,production
45393,2.7536607123542622
45394,2.7536607123542622
45395,3.467297183366679
45396,3.467297183366679
45397,3.6496187401606335
45398,3.6496187401606335
45399,3.6496187401606335
45400,3.5254777821724925
45401,3.5254777821724925
45402,3.5254777821724925
45403,3.5139306516493947
45404,3.85439389259151
45405,3.537765824444175
45406,3.851848282392076
45407,3.851848282392076
45408,3.851848282392076
45409,3.851848282392076
45410,1.5085119938441398
45411,3.861992071822581
45412,4.3660242771963755
45413,5.029457048336844
45414,4.368434681154414
45415,3.875773872753025
45416,4.621633912018757
45417,4.8242253913936946
45418,4.8242253913936946
45419,3.7775769088752233
45420,3.4423393249933305
45421,3.4423393249933305
45422,3.4423393249933305
45423,3.4423393249933305
45424,3.4423393249933305
45425,3.4423393249933305
45426,3.575710756008298
45427,3.549042508926137
45428,4.06336975792267
45429,3.644143560272545
45430,2.664446563620078
45431,2.664446563620078
45432,2.9047128751668225
45433,4.192680462942962
45434,3.588506479967149
45435,4.18950321539533
45436,4.181744752502934
45437,4.182965753875629
45438,4.298645025734831
45439,3.5832411220909393
45440,3.9035875266070446
45441,3.7395725684294545
45442,3.527830032595521
45443,3.608482517041907
45444,5.035978101768051
45445,3.6464937376174986
45446,3.6464937376174986
45447,3.6464937376174986
45448,4.115779842942166
45449,3.6609942506244004
45450,6.092327463713359
45451,6.092327463713359
45452,2.855895328366192
45453,6.181216761392465
45454,6.181216761392465
45455,2.7536607123542622
45456,5.771503426485071
45457,5.771503426485071
45458,3.3350575791576103
45459,3.6054978451748854
45460,4.206482062158951
45461,4.367420482284519
45462,4.367420482284519
45463,3.827771452980555
45464,3.5275363037051735
45465,3.5275363037051735
45466,4.036715449385464
45467,2.8986705607108596
45468,2.9156062290747062
45469,3.5109482456212744
45470,2.8195915758351173
45471,3.534562093729579
45472,2.864483986944037
45473,3.518980417318539
45474,3.518980417318539
45475,3.518980417318539
45476,3.518980417318539
45477,3.518980417318539
45478,3.518980417318539
45479,3.518980417318539
45480,3.5109482456212744
45481,3.5109482456212744
45482,2.1598687907924505
45483,6.141155296213147
45484,4.327702435943282
45485,4.327702435943282
45486,7.290129158266899
45487,5.024077869792745
45488,5.024077869792745
45489,4.343805421853684
45490,4.343805421853684
45491,5.398660315244065
45492,2.3711778844596574
45493,3.5295905964305545
45494,3.5295905964305545
45495,3.8495091000389037
45496,4.378269585796169
45497,3.5342703358865175
45498,3.5342703358865175
45499,3.605226069116683
45500,3.332561589272017
45501,3.332561589272017
45502,3.332561589272017
45503,3.629660094453965
45504,3.629660094453965
45505,3.629660094453965
45506,3.629660094453965
45507,4.274858931480352
45508,4.274858931480352
45509,4.274858931480352
45510,5.19295685089021
45511,5.19295685089021
45512,5.19295685089021
45513,4.828393734102471
45514,4.828393734102471
45515,2.8622008809294686
45516,2.8622008809294686
45517,3.3307749173656096
45518,3.3307749173656096
45519,4.828393734102471
45520,4.828393734102471
45521,4.909119230903745
45522,4.909119230903745
45523,4.909119230903745
45524,4.909119230903745
45525,3.9856451452987596
45526,3.9856451452987596
45527,3.7736800558064014
45528,3.7736800558064014
45529,3.7736800558064014
45530,5.489350863944013
45531,5.489350863944013
45532,5.489350863944013
45533,5.489350863944013
45534,5.489350863944013
45535,4.490544660146788
45536,6.769986349237241
45537,6.769986349237241
45538,6.769986349237241
45539,6.769986349237241
45540,6.769986349237241
45541,3.629660094453965
45542,3.629660094453965
45543,3.629660094453965
45544,3.629660094453965
45545,3.9203879217597737
45546,3.9203879217597737
45547,3.9203879217597737
45548,3.9203879217597737
45549,3.9203879217597737
45550,2.864483986944037
45551,2.864483986944037
45552,2.864483986944037
45553,3.629660094453965
45554,3.629660094453965
45555,3.629660094453965
45556,2.864483986944037
45557,2.864483986944037
45558,3.629660094453965
45559,3.629660094453965
45560,3.629660094453965
45561,3.629660094453965
45562,3.629660094453965
45563,3.629660094453965
45564,2.864483986944037
45565,2.864483986944037
45566,2.864483986944037
45567,2.864483986944037
45568,3.9873159894635775
45569,3.9873159894635775
45570,3.332561589272017
45571,3.332561589272017
45572,4.671706709788335
45573,4.671706709788335
45574,4.671706709788335
45575,4.671706709788335
45576,3.629660094453965
45577,3.629660094453965
45578,3.629660094453965
45579,3.629660094453965
45580,3.629660094453965
45581,2.8622008809294686
45582,2.8622008809294686
45583,2.8622008809294686
45584,3.629660094453965
45585,3.629660094453965
45586,3.101442727976105
45587,3.101442727976105
45588,3.101442727976105
45589,2.7631695003232895
45590,3.629660094453965
45591,3.629660094453965
45592,3.101442727976105
45593,3.101442727976105
45594,3.101442727976105
45595,5.087287645617338
45596,4.390490713086011
45597,4.390490713086011
45598,4.390490713086011
45599,4.390490713086011
45600,4.390490713086011
45601,4.3703335360828355
45602,4.3703335360828355
45603,4.390490713086011
45604,3.5452977256359124
45605,3.5452977256359124
45606,3.5452977256359124
45607,3.673004104955646
45608,2.3145136638593193
45609,3.4423393249933305
45610,3.4423393249933305
45611,2.8039662579320366
45612,2.2793164660546914
45613,3.8577779905757503
45614,3.5432754802551445
45615,3.5432754802551445
45616,3.917209532115446
45617,3.9144201300278674
45618,3.9144201300278674
45619,3.9144201300278674
45620,3.9144201300278674
45621,3.884651808632014
45622,3.884651808632014
45623,3.884651808632014
45624,3.884651808632014
45625,2.5664866367804233
45626,2.5664866367804233
45627,2.5664866367804233
45628,2.1736147116970854
45629,3.9837853716550367
45630,3.255400599550573
45631,4.157945143631696
45632,4.654721964817339
45633,4.654721964817339
45634,4.654721964817339
45635,3.8828001467512427
45636,3.8828001467512427
45637,3.8828001467512427
45638,3.8828001467512427
45639,3.8828001467512427
45640,3.8828001467512427
45641,3.544431549748063
45642,3.86974161317154
45643,5.088891792062023
45644,2.857618971424357
45645,3.527830032595521
45646,4.271653577192511
45647,3.4763048541489607
45648,2.7813006628418027
45649,3.5363108554693294
45650,2.9796028916241073
45651,2.9796028916241073
45652,3.199896858270398
45653,3.199896858270398
45654,3.199896858270398
45655,4.574298522321004
45656,3.6122683517420957
45657,3.9316295350670645
45658,2.9402195636237325
45659,3.8575668196320874
45660,4.073461351305676
45661,4.30999343177405
45662,4.078384542643371
45663,4.078384542643371
45664,3.8284239815518326
45665,3.8284239815518326
45666,5.0082324094799455
45667,4.334672938290411
45668,4.334672938290411
45669,3.660737148167656
45670,3.660737148167656
45671,3.806884687304841
45672,3.806884687304841
45673,2.7700855920216627
45674,4.8982874609298115
45675,4.8982874609298115
45676,4.8982874609298115
45677,2.750470916986162
45678,2.750470916986162
45679,3.4766140209469096
45680,3.4766140209469096
45681,3.4766140209469096
45682,3.4766140209469096
45683,4.308649164869106
45684,3.7963876618292214
45685,3.7963876618292214
45686,3.7963876618292214
45687,3.7963876618292214
45688,3.7963876618292214
45689,2.8690346205080335
45690,2.8690346205080335
45691,3.801091444720864
45692,3.801091444720864
45693,3.801091444720864
45694,3.801091444720864
45695,3.801091444720864
45696,4.518413322061809
45697,4.331916850188431
45698,4.331916850188431
45699,2.972975286431375
45700,2.972975286431375
45701,2.972975286431375
45702,3.6750340472918834
45703,3.6750340472918834
45704,3.6750340472918834
45705,3.6750340472918834
45706,3.9080149840306073
45707,3.9080149840306073
45708,4.182813210209709
45709,4.182813210209709
45710,3.8520606642554633
45711,3.8520606642554633
45712,5.1428324637076415
45713,2.5726122302071057
45714,3.5450090836942345
45715,3.878259375275337
45716,3.878259375275337
45717,2.853015971352396
45718,2.844327819394758
45719,2.844327819394758
45720,2.854744580253014
45721,2.854744580253014
45722,2.854744580253014
45723,2.854744580253014
45724,3.6224725219163374
45725,3.6224725219163374
45726,2.854744580253014
45727,2.854744580253014
45728,2.854744580253014
45729,2.854744580253014
45730,3.9815490680767565
45731,3.9815490680767565
45732,3.9815490680767565
45733,3.9815490680767565
45734,3.6224725219163374
45735,3.9815490680767565
45736,3.6224725219163374
45737,3.6224725219163374
45738,3.6224725219163374
45739,3.6224725219163374
45740,3.6224725219163374
45741,3.6224725219163374
45742,2.854744580253014
45743,3.720862499966987
45744,2.8724340572094973
45745,2.8724340572094973
45746,3.521643534738023
45747,4.3670398923655585
45748,4.3670398923655585
45749,4.3670398923655585
45750,2.847232265235547
45751,2.847232265235547
45752,4.311604170377336
45753,2.8610573702273894
45754,2.8610573702273894
45755,4.149779269110201
45756,4.149779269110201
45757,2.775708849576025
45758,2.775708849576025
45759,2.775708849576025
45760,2.775708849576025
45761,2.8166056076565558
45762,2.8166056076565558
45763,3.58351893845611
45764,3.58351893845611
45765,4.181439269073034
45766,4.35040696029342
45767,3.2433732964685884
45768,3.2519236789144013
45769,3.2519236789144013
45770,4.369700984983244
45771,3.6943643843445058
45772,3.6943643843445058
45773,4.295242504588991
45774,5.004550150440307
45775,4.0884941485439255
45776,4.721529987104287
45777,4.309859086371819
45778,3.4544221428994533
45779,3.4544221428994533
45780,3.766071949943842
45781,5.119250507474578
45782,5.119250507474578
45783,2.710048203764883
45784,2.710048203764883
45785,2.2834022735772717
45786,3.1219242987917504
45787,2.8992213731731473
45788,2.884800712846709
45789,5.230199112471746
45790,5.230199112471746
45791,5.629669374284202
45792,4.699661849080809
45793,4.61015772749913
45794,4.61015772749913
45795,4.61015772749913
45796,4.61015772749913
45797,4.61015772749913
45798,4.61015772749913
45799,4.61015772749913
45800,3.6459719531026598
45801,4.419081542624893
45802,4.419081542624893
45803,4.419081542624893
45804,2.884241897520628
45805,4.530985287798715
45806,2.248128907197987
45807,3.3509561652254085
45808,3.3509561652254085
45809,3.3509561652254085
45810,3.3509561652254085
45811,3.3509561652254085
45812,3.3509561652254085
45813,3.3509561652254085
45814,3.844814255734696
45815,2.248128907197987
45816,4.021415382199343
45817,4.526126978647638
45818,4.526126978647638
45819,4.526126978647638
45820,4.304065093204169
45821,4.304065093204169
45822,4.304065093204169
45823,4.702841213161538
45824,4.702841213161538
45825,4.702841213161538
45826,4.301223221070275
45827,4.301223221070275
45828,4.301223221070275
45829,3.8372994592322094
45830,3.8372994592322094
45831,3.8372994592322094
45832,3.8372994592322094
45833,3.8372994592322094
45834,3.8372994592322094
45835,3.8372994592322094
45836,4.018722624087202
45837,4.018722624087202
45838,3.6464937376174986
45839,3.6464937376174986
45840,3.6464937376174986
45841,5.916444620788899
45842,6.809899862810084
45843,2.8791984572980396
45844,2.8791984572980396
45845,2.8791984572980396
45846,2.8791984572980396
45847,2.8791984572980396
45848,2.8791984572980396
45849,2.8791984572980396
45850,4.3067641501733345
45851,4.3067641501733345
45852,4.3067641501733345
45853,4.3067641501733345
45854,4.3067641501733345
45855,4.3067641501733345
45856,4.3067641501733345
45857,3.8400972658565573
45858,3.8400972658565573
45859,3.8400972658565573
45860,2.882563575448353
45861,3.0339909856710814
45862,3.6579046498145056
45863,2.884241897520628
45864,2.884241897520628
45865,4.311604170377336
45866,3.6490985841020915
45867,3.6490985841020915
45868,3.6490985841020915
45869,3.6490985841020915
45870,3.6464937376174986
45871,3.3484995926617063
45872,3.3484995926617063
45873,3.3484995926617063
45874,3.3484995926617063
45875,3.3484995926617063
45876,3.3484995926617063
45877,3.3484995926617063
45878,3.3484995926617063
45879,3.3484995926617063
45880,2.882563575448353
45881,2.882563575448353
45882,3.8422441108202294
45883,2.884241897520628
45884,2.884241897520628
45885,2.884241897520628
45886,2.884241897520628
45887,2.884241897520628
45888,2.884241897520628
45889,2.884241897520628
45890,3.0339909856710814
45891,3.0339909856710814
45892,3.0339909856710814
45893,3.0339909856710814
45894,3.0339909856710814
45895,3.0339909856710814
45896,3.0339909856710814
45897,3.1183922862898785
45898,3.1183922862898785
45899,3.1183922862898785
45900,3.6490985841020915
45901,3.6490985841020915
45902,2.9856819377004897
45903,2.91235066461494
45904,2.91235066461494
45905,2.91235066461494
45906,5.916444620788899
45907,5.916444620788899
45908,5.916444620788899
45909,5.916444620788899
45910,5.916444620788899
45911,5.916444620788899
45912,5.916444620788899
45913,3.6407390787860012
45914,3.6428355156125294
45915,4.701298213082312
45916,4.701298213082312
45917,2.874129451794742
45918,4.518958489169026
45919,4.021236090401462
45920,5.921122551676734
45921,3.629660094453965
45922,2.8599125504114564
45923,4.512835574785296
45924,5.232871767472967
45925,3.6488384045767526
45926,4.021236090401462
45927,4.021236090401462
45928,3.5234150143864045
45929,3.5234150143864045
45930,4.361823927356363
45931,2.882563575448353
45932,3.7697679578472747
45933,3.615501984309161
45934,5.067771485467065
45935,2.855895328366192
45936,4.070905330488338
45937,3.751149779840061
45938,4.397038392294319
45939,3.5793435670456293
45940,3.5793435670456293
45941,3.5793435670456293
45942,3.580737295494233
45943,2.851284369188118
45944,2.8460714989995846
45945,2.8460714989995846
45946,2.8460714989995846
45947,2.8460714989995846
45948,2.8460714989995846
45949,3.5533460588187404
45950,4.39247189253542
45951,4.39247189253542
45952,3.2932409068235073
45953,3.5177945292459696
45954,3.5177945292459696
45955,3.5177945292459696
45956,4.368688070234701
45957,3.606312730456974
45958,3.507357577490546
45959,2.0706530356467567
45960,3.526654599019104
45961,3.526654599019104
45962,3.65402917667819
45963,3.5801800371905954
45964,5.187106437212035
45965,4.395312978999616
45966,4.395312978999616
45967,4.097838451476356
45968,2.805781689595545
45969,4.3848975097655645
45970,4.528936879988502
45971,3.5251833614431467
45972,3.8981269002360346
45973,2.800325477211381
45974,5.026639868237972
45975,5.713732805509369
45976,4.331522502500114
45977,2.857618971424357
45978,2.857618971424357
45979,4.199905057882593
45980,2.9290581402859983
45981,3.305053521109253
45982,3.305053521109253
45983,4.361823927356363
45984,3.907613296939446
45985,4.738213959745856
45986,3.9072114484309237
45987,4.581696829802449
45988,3.196630215920881
45989,2.149433913499871
45990,3.644143560272545
45991,3.5028510353886553
45992,3.846096855311979
45993,3.846096855311979
45994,3.675540889674756
45995,3.510350695558678
45996,3.846096855311979
45997,3.846096855311979
45998,3.846096855311979
45999,3.846096855311979
46000,4.759263721325492
46001,4.759263721325492
46002,3.8628327612373745
46003,3.8628327612373745
46004,2.169053700369523
46005,3.201933104137889
46006,4.219507705176107
46007,4.328098292648326
46008,3.201933104137889
46009,3.6490985841020915
46010,5.420490750505713
46011,3.9041924263129575
46012,3.696351468952637
46013,3.696351468952637
46014,3.6951100038645723
46015,3.6951100038645723
46016,3.6951100038645723
46017,3.6951100038645723
46018,3.6951100038645723
46019,4.369827527216884
