,year,latitude,longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sun hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,altitude,ac,solrad
0,2017,37.14114,-2.780104,23.171153846153835,9.40521978021978,230.7,210.3,15.05,399.0,0 days 12:14:47.637362637,14.211538461538456,35.250549450549435,207.1657458563536,6946.9,1486.09,21.0,6758.131471962407,5.615388717961149
1,2017,37.13305,-2.797098,21.26043956043957,10.686263736263736,236.40000000000003,219.5,12.32,492.0,0 days 12:14:47.142857142,9.5934065934066,36.98296703296701,184.55801104972372,7014.89,1346.2,21.0,6758.131471962407,5.615388717961149
2,2017,36.74807,-3.022522,,,0.0,0.0,0.0,0.0,0 days 12:14:40.384615384,,,,0.0,0.0,21.0,6758.131471962407,5.615388717961149
3,2017,37.2871,-2.181163,22.664010989011008,13.171703296703289,202.0,201.5,0.35,362.0,0 days 12:14:48.791208791,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1417.56,21.0,6758.131471962407,5.615388717961149
4,2017,37.03319,-2.62175,23.164010989011008,13.671703296703289,202.0,201.5,0.35,362.0,0 days 12:14:45.989010989,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1433.19,21.0,6758.131471962407,5.615388717961149
5,2017,37.38979,-2.147483,22.588461538461534,12.621153846153852,264.8,263.3,1.0499999999999998,402.0,0 days 12:14:51.758241758,14.58104395604395,37.021978021978,162.10833333333332,6906.51,1394.05,21.0,6758.131471962407,5.615388717961149
6,2017,36.97449,-2.961038,22.808241758241767,12.233241758241771,236.40000000000003,219.5,12.32,492.0,0 days 12:14:45.824175824,9.5934065934066,36.98296703296701,184.55801104972372,7014.89,1390.5,21.0,6758.131471962407,5.615388717961149
7,2017,37.33585,-2.596944,22.687362637362643,9.249725274725275,226.2,192.9,23.59,427.0,0 days 12:14:50.604395604,14.073626373626372,35.4884615384615,197.40495867768595,6972.42,1455.72,21.0,6758.131471962407,5.615388717961149
8,2017,37.23598,-2.266174,21.67719780219781,9.225,261.9,217.4,31.430000000000003,466.0,0 days 12:14:48.626373626,13.79450549450548,37.07747252747252,191.53591160220995,6945.81,1387.4299999999998,21.0,6758.131471962407,5.615388717961149
9,2017,36.9893,-2.587667,23.864010989011,14.371703296703304,202.0,201.5,0.35,362.0,0 days 12:14:44.835164835,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1457.1699999999998,21.0,6758.131471962407,5.615388717961149
10,2017,36.95742,-2.570075,22.313461538461542,12.820329670329674,202.0,201.5,0.35,362.0,0 days 12:14:42.527472527,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1405.04,21.0,6758.131471962407,5.615388717961149
11,2017,36.9663,-2.601994,23.06401098901096,13.571703296703296,202.0,201.5,0.35,362.0,0 days 12:14:45.494505494,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1429.53,21.0,6758.131471962407,5.615388717961149
12,2017,36.84016,-2.467922,25.56401098901096,16.0717032967033,202.0,201.5,0.35,362.0,0 days 12:14:42.197802197,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1512.85,21.0,6758.131471962407,5.615388717961149
13,2017,37.00236,-2.790071,21.4131868131868,11.307142857142855,211.0,198.3,8.89,431.0,0 days 12:14:44.835164835,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1363.01,21.0,6758.131471962407,5.615388717961149
14,2017,37.002,-2.594579,23.713461538461555,14.220329670329672,202.0,201.5,0.35,362.0,0 days 12:14:45,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1452.19,21.0,6758.131471962407,5.615388717961149
15,2017,37.24516,-1.917543,23.54532967032967,15.682142857142855,203.7,203.6,0.07,335.0,0 days 12:14:48.296703296,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1442.21,21.0,6758.131471962407,5.615388717961149
16,2017,37.35025,-2.074867,23.540934065934056,13.573351648351633,264.8,263.3,1.0499999999999998,402.0,0 days 12:14:50.604395604,14.58104395604395,37.021978021978,162.10833333333332,6906.51,1425.25,21.0,6758.131471962407,5.615388717961149
17,2017,37.34969,-2.411396,22.713186813186805,12.607142857142858,211.0,198.3,8.89,431.0,0 days 12:14:49.945054945,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1402.58,21.0,6758.131471962407,5.615388717961149
18,2017,37.26083,-2.454761,20.104945054945063,9.05164835164836,360.4,303.4,40.11,614.0,0 days 12:14:47.472527472,11.784340659340655,38.593956043956055,191.75070028011208,6955.56,1319.7,21.0,6758.131471962407,5.615388717961149
19,2017,37.03116,-2.996469,19.86703296703297,8.702197802197807,321.2,297.0,17.64,602.0,0 days 12:14:45,8.576373626373623,35.25494505494504,215.6553672316384,7020.23,1298.09,21.0,6758.131471962407,5.615388717961149
20,2017,37.33091,-2.43566,21.254395604395597,10.692032967032969,344.8,310.70000000000005,23.94,578.0,0 days 12:14:49.780219780,13.066483516483515,37.88956043956044,180.99166666666667,6936.52,1345.88,21.0,6758.131471962407,5.615388717961149
21,2017,37.18964,-1.981898,22.788461538461544,12.821153846153845,264.8,263.3,1.0499999999999998,402.0,0 days 12:14:47.802197802,14.58104395604395,37.021978021978,162.10833333333332,6906.51,1399.41,21.0,6758.131471962407,5.615388717961149
22,2017,37.012,-2.790928,21.560439560439548,10.986263736263735,236.40000000000003,219.5,12.32,492.0,0 days 12:14:45.164835164,9.5934065934066,36.98296703296701,184.55801104972372,7014.89,1354.92,21.0,6758.131471962407,5.615388717961149
23,2017,36.92587,-2.455683,25.013461538461517,15.520329670329668,202.0,201.5,0.35,362.0,0 days 12:14:44.340659340,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1494.96,21.0,6758.131471962407,5.615388717961149
24,2017,37.23124,-2.239107,20.50467032967032,9.935439560439558,344.8,310.70000000000005,23.94,578.0,0 days 12:14:47.307692307,13.066483516483515,37.88956043956044,180.99166666666667,6936.52,1322.2800000000002,21.0,6758.131471962407,5.615388717961149
25,2017,37.21175,-2.241685,20.506318681318675,9.942032967032963,344.8,310.70000000000005,23.94,578.0,0 days 12:14:47.142857142,13.066483516483515,37.88956043956044,180.99166666666667,6936.52,1322.4499999999998,21.0,6758.131471962407,5.615388717961149
26,2017,36.98652,-2.61942,23.66401098901101,14.171703296703289,202.0,201.5,0.35,362.0,0 days 12:14:44.340659340,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1449.0500000000002,21.0,6758.131471962407,5.615388717961149
27,2017,36.84644,-2.949425,25.46043956043956,14.886263736263732,236.40000000000003,219.5,12.32,492.0,0 days 12:14:43.846153846,9.5934065934066,36.98296703296701,184.55801104972372,7014.89,1463.47,21.0,6758.131471962407,5.615388717961149
28,2017,37.00973,-2.739681,22.86318681318681,12.754120879120874,211.0,198.3,8.89,431.0,0 days 12:14:43.351648351,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1406.4500000000005,21.0,6758.131471962407,5.615388717961149
29,2017,37.35259,-2.193626,22.84093406593408,12.873351648351646,264.8,263.3,1.0499999999999998,402.0,0 days 12:14:49.780219780,14.58104395604395,37.021978021978,162.10833333333332,6906.51,1401.4299999999998,21.0,6758.131471962407,5.615388717961149
30,2017,36.99659,-1.895012,24.19395604395603,16.336263736263742,203.7,203.6,0.07,335.0,0 days 12:14:45.989010989,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1465.51,21.0,6758.131471962407,5.615388717961149
31,2017,37.18464,-2.439524,22.787362637362623,9.34478021978022,226.2,192.9,23.59,427.0,0 days 12:14:46.483516483,14.073626373626372,35.4884615384615,197.40495867768595,6972.42,1457.46,21.0,6758.131471962407,5.615388717961149
32,2017,37.26633,-2.257897,21.554395604395616,10.992032967032962,344.8,310.70000000000005,23.94,578.0,0 days 12:14:49.780219780,13.066483516483515,37.88956043956044,180.99166666666667,6936.52,1354.85,21.0,6758.131471962407,5.615388717961149
33,2017,37.5956,-2.264839,21.033516483516483,8.732142857142856,264.4,222.0,29.89,468.0,0 days 12:14:54.395604395,14.161813186813191,36.98406593406595,191.3,6889.96,1360.14,21.0,6758.131471962407,5.615388717961149
34,2017,37.26199,-2.210223,22.810164835164837,11.427472527472531,286.9,263.3,16.52,459.0,0 days 12:14:47.967032967,15.169505494505495,35.227747252747285,192.1030640668524,6834.15,1394.13,21.0,6758.131471962407,5.615388717961149
35,2017,37.29709,-1.881476,23.64532967032969,15.782142857142857,203.7,203.6,0.07,335.0,0 days 12:14:50.439560439,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1445.06,21.0,6758.131471962407,5.615388717961149
36,2017,36.82121,-2.870697,24.11318681318684,14.00714285714287,211.0,198.3,8.89,431.0,0 days 12:14:40.549450549,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1443.9899999999998,21.0,6758.131471962407,5.615388717961149
37,2017,36.77506,-2.812738,26.263186813186785,16.15412087912087,211.0,198.3,8.89,431.0,0 days 12:14:40.714285714,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1508.91,21.0,6758.131471962407,5.615388717961149
38,2017,36.87704,-2.602107,22.063186813186817,11.954120879120875,211.0,198.3,8.89,431.0,0 days 12:14:42.032967032,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1382.19,21.0,6758.131471962407,5.615388717961149
39,2017,36.86892,-2.657921,21.463186813186823,11.354120879120885,211.0,198.3,8.89,431.0,0 days 12:14:45,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1364.87,21.0,6758.131471962407,5.615388717961149
40,2017,37.17101,-2.840678,22.687362637362643,9.249725274725275,226.2,192.9,23.59,427.0,0 days 12:14:48.461538461,14.073626373626372,35.4884615384615,197.40495867768595,6972.42,1455.51,21.0,6758.131471962407,5.615388717961149
41,2017,37.35888,-2.262964,22.813461538461542,13.320329670329675,202.0,201.5,0.35,362.0,0 days 12:14:52.087912087,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1422.4199999999998,21.0,6758.131471962407,5.615388717961149
42,2017,36.97942,-2.858356,22.108241758241743,11.533241758241768,236.40000000000003,219.5,12.32,492.0,0 days 12:14:45.494505494,9.5934065934066,36.98296703296701,184.55801104972372,7014.89,1370.37,21.0,6758.131471962407,5.615388717961149
43,2017,36.95393,-2.492936,24.664010989011008,15.171703296703289,202.0,201.5,0.35,362.0,0 days 12:14:42.032967032,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1482.31,21.0,6758.131471962407,5.615388717961149
44,2017,37.16948,-1.940099,23.54532967032967,15.682142857142855,203.7,203.6,0.07,335.0,0 days 12:14:46.978021978,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1441.7,21.0,6758.131471962407,5.615388717961149
45,2017,37.17925,-1.821901,24.19395604395603,16.336263736263742,203.7,203.6,0.07,335.0,0 days 12:14:48.461538461,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1464.4700000000005,21.0,6758.131471962407,5.615388717961149
46,2017,37.1207,-2.538305,21.963186813186823,11.85412087912088,211.0,198.3,8.89,431.0,0 days 12:14:48.131868131,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1378.92,21.0,6758.131471962407,5.615388717961149
47,2017,36.96788,-2.611436,23.11346153846153,13.620329670329664,202.0,201.5,0.35,362.0,0 days 12:14:45.329670329,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1432.37,21.0,6758.131471962407,5.615388717961149
48,2017,37.39063,-1.943684,23.488461538461543,13.521153846153837,264.8,263.3,1.0499999999999998,402.0,0 days 12:14:51.593406593,14.58104395604395,37.021978021978,162.10833333333332,6906.51,1423.63,21.0,6758.131471962407,5.615388717961149
49,2017,36.88415,-2.435978,25.31346153846157,15.820329670329674,202.0,201.5,0.35,362.0,0 days 12:14:43.846153846,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1503.8,21.0,6758.131471962407,5.615388717961149
50,2017,36.98504,-2.639302,24.013186813186827,13.90714285714284,211.0,198.3,8.89,431.0,0 days 12:14:45.659340659,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1441.28,21.0,6758.131471962407,5.615388717961149
51,2017,36.99316,-2.659945,24.063186813186807,13.95412087912087,211.0,198.3,8.89,431.0,0 days 12:14:46.153846153,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1441.51,21.0,6758.131471962407,5.615388717961149
52,2017,37.29667,-2.329601,20.70631868131868,10.142032967032964,344.8,310.70000000000005,23.94,578.0,0 days 12:14:50.934065934,13.066483516483515,37.88956043956044,180.99166666666667,6936.52,1329.89,21.0,6758.131471962407,5.615388717961149
53,2017,36.99384,-2.88922,21.66043956043956,11.086263736263737,236.40000000000003,219.5,12.32,492.0,0 days 12:14:45.824175824,9.5934065934066,36.98296703296701,184.55801104972372,7014.89,1357.85,21.0,6758.131471962407,5.615388717961149
54,2017,37.29527,-2.219928,22.859615384615367,11.478571428571426,286.9,263.3,16.52,459.0,0 days 12:14:48.956043956,15.169505494505495,35.227747252747285,192.1030640668524,6834.15,1396.2,21.0,6758.131471962407,5.615388717961149
55,2017,37.21585,-2.067055,22.313461538461542,12.820329670329674,202.0,201.5,0.35,362.0,0 days 12:14:51.428571428,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1404.08,21.0,6758.131471962407,5.615388717961149
56,2017,37.04179,-2.200706,22.36401098901099,12.871703296703307,202.0,201.5,0.35,362.0,0 days 12:14:45.989010989,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1405.81,21.0,6758.131471962407,5.615388717961149
57,2017,37.39965,-2.427074,22.37719780219781,9.924999999999995,261.9,217.4,31.430000000000003,466.0,0 days 12:14:52.087912087,13.79450549450548,37.07747252747252,191.53591160220995,6945.81,1408.65,21.0,6758.131471962407,5.615388717961149
58,2017,37.33229,-2.304892,22.264010989010995,12.7717032967033,202.0,201.5,0.35,362.0,0 days 12:14:52.582417582,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1403.44,21.0,6758.131471962407,5.615388717961149
59,2017,37.7111,-2.165795,19.797252747252735,7.970604395604399,464.8,371.1,66.29,707.0,0 days 12:14:58.681318681,13.375549450549448,36.51016483516485,207.4679665738161,6805.45,1288.17,21.0,6758.131471962407,5.615388717961149
60,2017,37.13995,-1.851328,23.14532967032969,15.282142857142857,203.7,203.6,0.07,335.0,0 days 12:14:46.648351648,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1428.12,21.0,6758.131471962407,5.615388717961149
61,2017,36.75254,-2.688159,26.563186813186828,16.454120879120875,211.0,198.3,8.89,431.0,0 days 12:14:41.868131868,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1518.0300000000002,21.0,6758.131471962407,5.615388717961149
62,2017,37.10497,-2.64774,22.96318681318682,12.854120879120888,211.0,198.3,8.89,431.0,0 days 12:14:46.483516483,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1410.15,21.0,6758.131471962407,5.615388717961149
63,2017,36.96576,-2.20651,23.413461538461533,13.92032967032967,202.0,201.5,0.35,362.0,0 days 12:14:46.483516483,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1442.2,21.0,6758.131471962407,5.615388717961149
64,2017,37.03723,-2.745168,21.46043956043956,10.886263736263734,236.40000000000003,219.5,12.32,492.0,0 days 12:14:44.835164835,9.5934065934066,36.98296703296701,184.55801104972372,7014.89,1352.14,21.0,6758.131471962407,5.615388717961149
65,2017,37.17611,-2.476297,20.9574175824176,9.904670329670328,360.4,303.4,40.11,614.0,0 days 12:14:47.637362637,11.784340659340655,38.593956043956055,191.75070028011208,6955.56,1343.63,21.0,6758.131471962407,5.615388717961149
66,2017,37.35212,-2.298121,22.564010989010967,13.071703296703296,202.0,201.5,0.35,362.0,0 days 12:14:52.252747252,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1414.1799999999998,21.0,6758.131471962407,5.615388717961149
67,2017,37.48503,-2.295018,20.98516483516483,8.682692307692312,264.4,222.0,29.89,468.0,0 days 12:14:53.406593406,14.161813186813191,36.98406593406595,191.3,6889.96,1359.0400000000002,21.0,6758.131471962407,5.615388717961149
68,2017,36.99884,-2.773482,22.013186813186827,11.90714285714285,211.0,198.3,8.89,431.0,0 days 12:14:43.846153846,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1379.88,21.0,6758.131471962407,5.615388717961149
69,2017,37.40604,-2.226434,23.159615384615385,11.778571428571428,286.9,263.3,16.52,459.0,0 days 12:14:52.417582417,15.169505494505495,35.227747252747285,192.1030640668524,6834.15,1405.1,21.0,6758.131471962407,5.615388717961149
70,2017,37.02088,-2.953087,20.422527472527488,9.253571428571426,321.2,297.0,17.64,602.0,0 days 12:14:44.835164835,8.576373626373623,35.25494505494504,215.6553672316384,7020.23,1312.74,21.0,6758.131471962407,5.615388717961149
71,2017,36.91667,-2.440625,25.06401098901096,15.571703296703298,202.0,201.5,0.35,362.0,0 days 12:14:44.340659340,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1495.8599999999997,21.0,6758.131471962407,5.615388717961149
72,2017,37.41183,-1.745502,21.16923076923077,15.742032967032962,216.8,215.5,0.91,370.0,0 days 12:14:51.923076923,18.311813186813183,32.83296703296702,140.8836565096953,6746.42,1313.89,21.0,6758.131471962407,5.615388717961149
73,2017,37.34855,-2.36155,22.313461538461542,12.820329670329674,202.0,201.5,0.35,362.0,0 days 12:14:51.098901098,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1404.41,21.0,6758.131471962407,5.615388717961149
74,2017,36.99564,-2.680989,24.213186813186805,14.10714285714286,211.0,198.3,8.89,431.0,0 days 12:14:46.648351648,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1447.19,21.0,6758.131471962407,5.615388717961149
75,2017,36.94406,-2.462424,24.864010989011003,15.371703296703302,202.0,201.5,0.35,362.0,0 days 12:14:46.153846153,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1490.19,21.0,6758.131471962407,5.615388717961149
76,2017,36.76427,-2.614935,25.664010989011,16.171703296703296,202.0,201.5,0.35,362.0,0 days 12:14:39.560439560,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1516.3700000000003,21.0,6758.131471962407,5.615388717961149
77,2017,37.0172,-2.603768,23.613461538461525,14.120329670329664,202.0,201.5,0.35,362.0,0 days 12:14:43.846153846,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1448.86,21.0,6758.131471962407,5.615388717961149
78,2017,36.97506,-2.530279,24.364010989010996,14.871703296703302,202.0,201.5,0.35,362.0,0 days 12:14:44.835164835,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1472.9299999999998,21.0,6758.131471962407,5.615388717961149
79,2017,37.20457,-2.347544,21.82802197802196,9.375549450549446,261.9,217.4,31.430000000000003,466.0,0 days 12:14:47.967032967,13.79450549450548,37.07747252747252,191.53591160220995,6945.81,1391.36,21.0,6758.131471962407,5.615388717961149
80,2017,37.34361,-2.508077,21.454395604395604,10.89203296703297,344.8,310.70000000000005,23.94,578.0,0 days 12:14:50.439560439,13.066483516483515,37.88956043956044,180.99166666666667,6936.52,1351.84,21.0,6758.131471962407,5.615388717961149
81,2017,37.32348,-2.398526,22.21318681318681,12.10714285714286,211.0,198.3,8.89,431.0,0 days 12:14:50.109890109,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1387.46,21.0,6758.131471962407,5.615388717961149
82,2017,37.39139,-2.389127,21.354395604395595,10.79203296703297,344.8,310.70000000000005,23.94,578.0,0 days 12:14:51.098901098,13.066483516483515,37.88956043956044,180.99166666666667,6936.52,1348.4,21.0,6758.131471962407,5.615388717961149
83,2017,37.09841,-2.126351,23.164010989011008,13.671703296703289,202.0,201.5,0.35,362.0,0 days 12:14:46.483516483,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1434.23,21.0,6758.131471962407,5.615388717961149
84,2017,37.3382,-2.389523,22.713186813186805,12.607142857142858,211.0,198.3,8.89,431.0,0 days 12:14:50.604395604,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1401.96,21.0,6758.131471962407,5.615388717961149
85,2017,37.04945,-2.392681,23.06401098901096,13.571703296703296,202.0,201.5,0.35,362.0,0 days 12:14:46.153846153,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1430.64,21.0,6758.131471962407,5.615388717961149
86,2017,37.46729,-2.076205,22.21016483516484,10.827472527472525,286.9,263.3,16.52,459.0,0 days 12:14:51.923076923,15.169505494505495,35.227747252747285,192.1030640668524,6834.15,1374.78,21.0,6758.131471962407,5.615388717961149
87,2017,37.22803,-2.28497,21.67719780219781,9.225,261.9,217.4,31.430000000000003,466.0,0 days 12:14:50.604395604,13.79450549450548,37.07747252747252,191.53591160220995,6945.81,1387.82,21.0,6758.131471962407,5.615388717961149
88,2017,36.98359,-2.597233,23.91346153846153,14.420329670329668,202.0,201.5,0.35,362.0,0 days 12:14:45.164835164,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1457.94,21.0,6758.131471962407,5.615388717961149
89,2017,37.34551,-2.439434,22.4131868131868,12.307142857142868,211.0,198.3,8.89,431.0,0 days 12:14:50.109890109,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1393.08,21.0,6758.131471962407,5.615388717961149
90,2017,37.13334,-2.7,22.313186813186807,12.207142857142845,211.0,198.3,8.89,431.0,0 days 12:14:45.494505494,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1389.9,21.0,6758.131471962407,5.615388717961149
91,2017,37.15225,-1.894899,23.945329670329688,16.082142857142838,203.7,203.6,0.07,335.0,0 days 12:14:45.824175824,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1455.71,21.0,6758.131471962407,5.615388717961149
92,2017,37.03019,-2.264096,21.254395604395597,10.692032967032969,344.8,310.70000000000005,23.94,578.0,0 days 12:14:45.659340659,13.066483516483515,37.88956043956044,180.99166666666667,6936.52,1345.67,21.0,6758.131471962407,5.615388717961149
93,2017,37.18548,-2.203801,22.659615384615385,11.278571428571423,286.9,263.3,16.52,459.0,0 days 12:14:49.450549450,15.169505494505495,35.227747252747285,192.1030640668524,6834.15,1389.14,21.0,6758.131471962407,5.615388717961149
94,2017,37.39732,-2.36507,22.010164835164836,10.627472527472529,286.9,263.3,16.52,459.0,0 days 12:14:49.285714285,15.169505494505495,35.227747252747285,192.1030640668524,6834.15,1369.6999999999998,21.0,6758.131471962407,5.615388717961149
95,2017,37.19375,-2.403687,22.73763736263736,9.297527472527474,226.2,192.9,23.59,427.0,0 days 12:14:45.659340659,14.073626373626372,35.4884615384615,197.40495867768595,6972.42,1456.37,21.0,6758.131471962407,5.615388717961149
96,2017,37.69095,-2.095682,20.833516483516483,8.532142857142862,264.4,222.0,29.89,468.0,0 days 12:15:00,14.161813186813191,36.98406593406595,191.3,6889.96,1353.25,21.0,6758.131471962407,5.615388717961149
97,2017,37.64802,-2.074232,21.970604395604383,9.749175824175826,293.6,250.5,30.17,483.0,0 days 12:14:57.197802197,13.935714285714282,36.082142857142856,190.56906077348063,6809.390000000001,1362.01,21.0,6758.131471962407,5.615388717961149
98,2017,37.24686,-1.868238,23.593956043956062,15.73626373626374,203.7,203.6,0.07,335.0,0 days 12:14:48.626373626,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1444.1799999999998,21.0,6758.131471962407,5.615388717961149
99,2017,36.88963,-2.426541,25.26401098901101,15.771703296703306,202.0,201.5,0.35,362.0,0 days 12:14:44.340659340,14.055219780219764,37.7118131868132,148.75069252077563,6989.03,1502.62,21.0,6758.131471962407,5.615388717961149
100,2017,36.83145,-2.642515,24.96318681318682,14.854120879120895,211.0,198.3,8.89,431.0,0 days 12:14:42.857142857,11.296428571428564,37.53104395604394,164.4776536312849,7009.35,1469.98,21.0,6758.131471962407,5.615388717961149
101,2017,37.34265,-2.039607,22.593956043956045,14.736263736263735,203.7,203.6,0.07,335.0,0 days 12:14:52.747252747,17.98186813186813,38.89478021978022,129.26098901098902,6922.57,1408.3000000000002,21.0,6758.131471962407,5.615388717961149
102,2017,36.46045,-5.723718,23.757692307692327,13.36126373626374,409.19999999999993,408.8,0.28,578.0,0 days 12:14:34.615384615,17.176923076923085,40.47527472527474,174.07438016528926,7008.67,1476.58,38.0,6146.223100314826,5.054314968433137
103,2017,36.90491,-5.173237,21.745329670329685,11.775274725274723,508.2000000000001,496.1,8.61,677.0,0 days 12:14:44.175824175,14.81703296703297,40.84148351648348,179.62116991643455,7033.259999999999,1396.9499999999998,7.0,6642.986312127676,5.509188392551788
104,2017,36.65533,-5.657418,24.56401098901101,13.19093406593407,383.5,381.9,1.12,561.0,0 days 12:14:38.901098901,15.766758241758232,34.314835164835166,174.8379120879121,7016.55,1530.06,31.0,6481.494282468182,5.583384743260126
105,2017,36.12978,-5.447698,21.604945054945063,15.886813186813184,460.8,460.8,0.0,676.0,0 days 12:14:31.153846153,22.1434065934066,39.87802197802196,167.17857142857142,6970.290000000001,1330.7799999999995,38.0,6146.223100314826,5.054314968433137
106,2017,36.88092,-5.405773,23.457142857142863,12.989835164835172,461.5,453.4,5.8100000000000005,643.0,0 days 12:14:45.329670329,14.634340659340658,37.33489010989011,172.75414364640883,7014.43,1463.2599999999998,31.0,6481.494282468182,5.583384743260126
107,2017,36.75078,-5.812395,25.01565934065936,13.644780219780213,383.5,381.9,1.12,561.0,0 days 12:14:39.725274725,15.766758241758232,34.314835164835166,174.8379120879121,7016.55,1544.92,31.0,6481.494282468182,5.583384743260126
108,2017,36.19282,-5.918903,21.48186813186813,16.281043956043952,457.69999999999993,457.69999999999993,0.0,570.0,0 days 12:14:32.802197802,26.34752747252748,42.81236263736262,166.4368131868132,6999.84,1419.39,38.0,6146.223100314826,5.054314968433137
109,2017,36.18539,-5.492747,21.55,15.84423076923076,460.8,460.8,0.0,676.0,0 days 12:14:32.307692307,22.1434065934066,39.87802197802196,167.17857142857142,6970.290000000001,1330.23,38.0,6146.223100314826,5.054314968433137
110,2017,36.34284,-5.8094,21.98901098901097,15.102197802197804,466.80000000000007,466.80000000000007,0.0,618.0,0 days 12:14:33.461538461,22.3706043956044,45.121978021978016,171.78393351800554,6968.049999999999,1369.15,38.0,6146.223100314826,5.054314968433137
111,2017,36.69952,-5.421263,20.696978021978023,10.7260989010989,508.2000000000001,496.1,8.61,677.0,0 days 12:14:39.725274725,14.81703296703297,40.84148351648348,179.62116991643455,7033.259999999999,1362.16,7.0,6642.986312127676,5.509188392551788
112,2017,36.81459,-5.743362,24.91565934065935,13.54478021978022,383.5,381.9,1.12,561.0,0 days 12:14:42.362637362,15.766758241758232,34.314835164835166,174.8379120879121,7016.55,1541.59,31.0,6481.494282468182,5.583384743260126
113,2017,36.75752,-5.506988,24.969780219780212,13.215659340659345,300.9,299.0,1.33,494.0,0 days 12:14:41.373626373,14.769230769230766,32.75576923076922,177.366391184573,7002.410000000001,1551.16,31.0,6481.494282468182,5.583384743260126
114,2017,36.52969,-6.292657,25.22417582417582,14.33983516483516,317.0,317.0,0.0,464.0,0 days 12:14:39.065934065,17.975549450549458,35.85164835164835,180.9835164835165,7081.37,1586.5400000000002,35.0,6535.631036418926,5.433983793953375
115,2017,36.28621,-5.419937,21.55,15.84423076923076,460.8,460.8,0.0,676.0,0 days 12:14:33.791208791,22.1434065934066,39.87802197802196,167.17857142857142,6970.290000000001,1329.14,38.0,6146.223100314826,5.054314968433137
116,2017,36.41915,-6.149412,25.280494505494516,14.390384615384624,317.0,317.0,0.0,464.0,0 days 12:14:33.461538461,17.975549450549458,35.85164835164835,180.9835164835165,7081.37,1587.82,38.0,6146.223100314826,5.054314968433137
117,2017,36.7408,-6.43587,23.525,15.328296703296706,337.3,337.3,0.0,437.0,0 days 12:14:40.384615384,19.80906593406593,33.28846153846153,202.0467032967033,7079.03,1493.75,35.0,6535.631036418926,5.433983793953375
