,year,latitude,longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,sun hours,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
6349,2017,42.96787,-7.988449,16.73269230769231,8.198626373626375,891.5000000000001,890.0000000000001,1.05,1554.0,0 days 12:16:46.813186813,17.867307692307698,37.75769230769229,167.81542699724517,5248.5,865.59
6350,2017,43.088,-8.56,17.30934065934064,9.234065934065937,800.2,800.1000000000001,0.07,1411.0,0 days 12:16:48.296703296,18.42280219780218,39.21181318681315,160.4835164835165,5287.709999999999,875.34
6351,2017,42.86709,-8.306829,18.694505494505464,9.486538461538458,1059.4,1059.4,0.0,1405.0,0 days 12:16:42.032967032,15.793681318681323,38.246703296703316,150.1267217630854,5621.91,968.12
6352,2017,43.01667,-8.533333,17.657417582417594,9.587087912087897,800.2,800.1000000000001,0.07,1411.0,0 days 12:16:47.637362637,18.42280219780218,39.21181318681315,160.4835164835165,5287.709999999999,884.0500000000001
6353,2017,43.0225,-8.638333,17.412912087912098,9.787087912087909,866.2,866.2,0.0,1402.0,0 days 12:16:46.648351648,18.96043956043956,40.86675824175827,157.37950138504155,5344.12,882.49
6354,2017,43.6,-8.133056,17.64120879120879,11.240659340659349,783.0999999999999,783.0999999999999,0.0,1450.0,0 days 12:16:59.505494505,20.421978021978035,40.09999999999997,164.4214876033058,5217.6900000000005,880.1799999999998
6355,2017,42.78234,-8.467377,18.957417582417587,9.984615384615385,926.5,926.5,0.0,1372.0,0 days 12:16:40.384615384,16.91401098901098,38.40274725274726,152.7590027700831,5445.85,947.68
6356,2017,43.34461,-8.15395,18.222252747252742,11.027472527472526,775.2,775.1,0.07,1417.0,0 days 12:16:54.065934065,19.14148351648351,38.193956043956014,164.6814404432133,5190.280000000001,909.31
6357,2017,43.06667,-8.1,17.532692307692287,8.998626373626374,891.5000000000001,890.0000000000001,1.05,1554.0,0 days 12:16:48.461538461,17.867307692307698,37.75769230769229,167.81542699724517,5248.5,885.4999999999999
6358,2017,43.1103,-9.033895,18.109890109890113,11.696428571428575,880.8,880.8,0.0,1388.0,0 days 12:16:48.296703296,21.4662087912088,43.788461538461576,149.9065934065934,5372.91,909.02
6359,2017,43.09975,-8.916149,17.509890109890108,11.096428571428573,880.8,880.8,0.0,1388.0,0 days 12:16:47.802197802,21.4662087912088,43.788461538461576,149.9065934065934,5372.91,893.78
6360,2017,43.36666,-7.483333,17.20192307692308,8.879670329670327,829.9000000000001,826.5999999999999,2.31,1517.0,0 days 12:16:54.890109890,17.32060439560439,38.89862637362637,159.7707182320442,5264.610000000001,872.96
6361,2017,43.52817,-7.414435,17.097252747252746,13.199725274725267,770.8,770.8,0.0,1627.0,0 days 12:16:59.010989010,22.754395604395615,44.51373626373624,172.38950276243094,5278.28,883.4100000000001
6362,2017,42.78225,-7.891078,17.29807692307692,8.188736263736258,899.0999999999999,896.8,1.6100000000000003,1372.0,0 days 12:16:41.373626373,16.64697802197802,35.95412087912089,170.7967032967033,5363.860000000001,901.3900000000001
6363,2017,43.00167,-7.239167,16.944780219780228,7.752747252747249,881.5,874.4,5.039999999999999,1636.0,0 days 12:16:47.142857142,15.215934065934057,36.82967032967035,159.40720221606648,5341.96,899.49
6364,2017,42.89286,-7.253127,17.808516483516478,8.681043956043961,687.9000000000001,684.7,2.24,1311.0,0 days 12:16:44.010989010,16.870329670329664,35.70439560439558,156.82692307692307,5311.31,921.5500000000001
6365,2017,43.53333,-7.233333,17.3739010989011,11.141483516483513,900.6999999999999,900.3,0.28,1936.0,0 days 12:16:58.021978021,17.240109890109885,38.29175824175824,156.62362637362637,5306.24,881.7
6366,2017,42.85341,-7.162147,17.80357142857143,8.189835164835166,963.2,944.0,13.79,1596.0,0 days 12:16:41.868131868,14.083791208791213,35.130494505494504,168.0745856353591,5480.67,955.9100000000001
6367,2017,43.14534,-7.680204,17.375824175824178,9.220329670329674,1016.5999999999999,1014.5,1.4700000000000002,1747.0,0 days 12:16:48.791208791,17.521428571428576,39.567307692307715,170.09366391184574,5226.23,865.35
6368,2017,42.62622,-7.479327,18.66016483516483,9.531318681318679,687.9000000000001,684.7,2.24,1311.0,0 days 12:16:38.241758241,16.870329670329664,35.70439560439558,156.82692307692307,5311.31,942.43
6369,2017,43.65594,-7.363514,18.224450549450555,11.992582417582408,900.6999999999999,900.3,0.28,1936.0,0 days 12:17:01.978021978,17.240109890109885,38.29175824175824,156.62362637362637,5306.24,903.0400000000001
6370,2017,42.51667,-7.833333,18.16868131868132,8.247802197802192,737.3999999999999,733.3999999999999,2.8,1208.0,0 days 12:16:33.956043956,14.912912087912089,34.975,167.5702479338843,5531.24,973.59
6371,2017,43.20859,-7.400369,17.45412087912088,9.125824175824178,829.9000000000001,826.5999999999999,2.31,1517.0,0 days 12:16:51.263736263,17.32060439560439,38.89862637362637,159.7707182320442,5264.610000000001,878.86
6372,2017,43.03097,-7.327102,17.34478021978021,8.152747252747258,881.5,874.4,5.039999999999999,1636.0,0 days 12:16:45.494505494,15.215934065934057,36.82967032967035,159.40720221606648,5341.96,909.56
6373,2017,42.86984,-7.060073,16.989285714285714,7.80054945054945,881.5,874.4,5.039999999999999,1636.0,0 days 12:16:41.868131868,15.215934065934057,36.82967032967035,159.40720221606648,5341.96,901.7
6374,2017,43.68209,-7.44769,17.197252747252744,13.29972527472527,770.8,770.8,0.0,1627.0,0 days 12:17:01.978021978,22.754395604395615,44.51373626373624,172.38950276243094,5278.28,885.4699999999999
6375,2017,42.60867,-7.773468,18.56868131868132,8.647802197802193,737.3999999999999,733.3999999999999,2.8,1208.0,0 days 12:16:34.615384615,14.912912087912089,34.975,167.5702479338843,5531.24,983.18
6376,2017,42.93829,-7.415542,18.16016483516483,9.031318681318677,687.9000000000001,684.7,2.24,1311.0,0 days 12:16:44.505494505,16.870329670329664,35.70439560439558,156.82692307692307,5311.31,930.3800000000001
6377,2017,43.23597,-7.558825,17.55412087912088,9.225824175824188,829.9000000000001,826.5999999999999,2.31,1517.0,0 days 12:16:50.604395604,17.32060439560439,38.89862637362637,159.7707182320442,5264.610000000001,880.56
6378,2017,42.58882,-7.195468,17.681868131868118,7.850000000000002,710.3999999999999,707.0999999999999,2.3800000000000003,1316.0,0 days 12:16:36.758241758,15.03104395604396,34.34560439560439,163.6694214876033,5429.62,947.0200000000001
6379,2017,43.12375,-7.06791,16.633516483516487,6.832692307692305,876.1,758.2,84.69999999999999,1534.0,0 days 12:16:49.780219780,12.121153846153835,36.12445054945052,185.71745152354572,5620.07,968.0999999999999
6380,2017,43.56639,-7.25667,18.573901098901096,12.341483516483517,900.6999999999999,900.3,0.28,1936.0,0 days 12:16:58.351648351,17.240109890109885,38.29175824175824,156.62362637362637,5306.24,912.97
6381,2017,43.02889,-7.79354,17.64505494505495,8.725274725274723,859.5999999999999,857.5999999999999,1.4000000000000001,1531.0,0 days 12:16:47.472527472,17.023626373626378,36.45219780219778,168.54820936639118,5270.110000000001,902.34
6382,2017,43.18174,-7.900185,16.79890109890111,9.608791208791203,928.5,926.7,1.26,1647.0,0 days 12:16:50.934065934,19.106318681318676,38.95549450549449,166.96418732782368,5192.77,860.1899999999998
6383,2017,42.88778,-7.697222,17.698901098901082,8.775274725274722,859.5999999999999,857.5999999999999,1.4000000000000001,1531.0,0 days 12:16:44.010989010,17.023626373626378,36.45219780219778,168.54820936639118,5270.110000000001,903.3400000000001
6384,2017,42.64861,-7.33,17.103571428571424,7.489835164835163,963.2,944.0,13.79,1596.0,0 days 12:16:38.571428571,14.083791208791213,35.130494505494504,168.0745856353591,5480.67,939.0
6385,2017,42.86206,-7.348236,18.308516483516478,9.181043956043961,687.9000000000001,684.7,2.24,1311.0,0 days 12:16:40.384615384,16.870329670329664,35.70439560439558,156.82692307692307,5311.31,933.28
6386,2017,43.4711,-7.297891,18.273901098901092,12.041483516483508,900.6999999999999,900.3,0.28,1936.0,0 days 12:16:57.197802197,17.240109890109885,38.29175824175824,156.62362637362637,5306.24,904.8100000000001
6387,2017,43.01208,-7.555851,17.908516483516472,8.781043956043948,687.9000000000001,684.7,2.24,1311.0,0 days 12:16:46.318681318,16.870329670329664,35.70439560439558,156.82692307692307,5311.31,924.05
6388,2017,43.2131,-7.294944,17.27802197802197,8.823901098901098,967.0,963.0999999999999,2.8000000000000003,1819.0,0 days 12:16:50.109890109,15.553296703296713,39.94175824175826,155.7087912087912,5287.58,877.5999999999999
6389,2017,43.4281,-7.362851,17.773901098901092,11.541483516483513,900.6999999999999,900.3,0.28,1936.0,0 days 12:16:55.879120879,17.240109890109885,38.29175824175824,156.62362637362637,5306.24,891.8199999999999
6390,2017,42.5185,-7.510688,19.35604395604397,9.82692307692308,749.6999999999998,747.3,1.68,1277.0,0 days 12:16:35.109890109,16.016483516483497,35.119230769230775,166.38781163434902,5384.9,973.5200000000001
6391,2017,42.79319,-7.836526,17.80494505494506,8.279945054945062,749.6999999999998,747.3,1.68,1277.0,0 days 12:16:43.021978021,16.016483516483497,35.119230769230775,166.38781163434902,5384.9,933.8699999999999
6392,2017,43.46788,-7.723003,17.154120879120885,8.825824175824172,829.9000000000001,826.5999999999999,2.31,1517.0,0 days 12:16:56.373626373,17.32060439560439,38.89862637362637,159.7707182320442,5264.610000000001,871.14
6393,2017,42.96486,-7.003865,18.479945054945055,9.91730769230769,964.5999999999999,960.8,2.73,1848.0,0 days 12:16:44.340659340,14.283241758241765,38.93763736263734,158.65289256198346,5310.610000000001,912.8199999999999
6394,2017,43.13335,-6.893023,16.309065934065938,10.193131868131873,895.0,894.6999999999999,0.21000000000000002,1889.0,0 days 12:16:49.450549450,18.042857142857137,38.81236263736263,157.21978021978023,5283.26,844.5
6395,2017,42.80933,-7.109268,17.88928571428572,8.700549450549453,881.5,874.4,5.039999999999999,1636.0,0 days 12:16:43.021978021,15.215934065934057,36.82967032967035,159.40720221606648,5341.96,922.81
6396,2017,43.55678,-7.636109,17.115934065934077,11.550274725274736,939.8,938.5,0.9099999999999999,1781.0,0 days 12:17:00,20.178846153846163,41.93708791208791,164.93112947658403,5235.01,866.36
6397,2017,43.10213,-7.615168,18.308516483516478,9.181043956043961,687.9000000000001,684.7,2.24,1311.0,0 days 12:16:50.274725274,16.870329670329664,35.70439560439558,156.82692307692307,5311.31,933.6300000000001
6398,2017,42.87424,-7.868907,17.704945054945053,8.179945054945053,749.6999999999998,747.3,1.68,1277.0,0 days 12:16:43.186813186,16.016483516483497,35.119230769230775,166.38781163434902,5384.9,932.13
6399,2017,42.51667,-7.6,19.30494505494506,9.779945054945063,749.6999999999998,747.3,1.68,1277.0,0 days 12:16:34.285714285,16.016483516483497,35.119230769230775,166.38781163434902,5384.9,972.1000000000001
6400,2017,42.76667,-7.6,18.035989010989006,8.196978021978016,710.3999999999999,707.0999999999999,2.3800000000000003,1316.0,0 days 12:16:41.208791208,15.03104395604396,34.34560439560439,163.6694214876033,5429.62,954.81
6401,2017,42.8396,-7.535555,18.508516483516487,9.381043956043959,687.9000000000001,684.7,2.24,1311.0,0 days 12:16:42.362637362,16.870329670329664,35.70439560439558,156.82692307692307,5311.31,939.14
6402,2017,43.30063,-7.351371,16.9304945054945,8.47554945054945,967.0,963.0999999999999,2.8000000000000003,1819.0,0 days 12:16:53.241758241,15.553296703296713,39.94175824175826,155.7087912087912,5287.58,868.82
6403,2017,42.72624,-7.021226,14.771978021978022,5.622802197802196,1076.6000000000001,952.7,88.06,1856.0,0 days 12:16:40.219780219,12.326648351648346,38.528846153846146,175.0082644628099,5437.530000000001,871.01
6404,2017,42.55704,-7.392418,18.80494505494506,9.279945054945063,749.6999999999998,747.3,1.68,1277.0,0 days 12:16:35.604395604,16.016483516483497,35.119230769230775,166.38781163434902,5384.9,959.21
6405,2017,43.15272,-7.330053,16.9304945054945,8.47554945054945,967.0,963.0999999999999,2.8000000000000003,1819.0,0 days 12:16:49.945054945,15.553296703296713,39.94175824175826,155.7087912087912,5287.58,869.56
6406,2017,43.34803,-7.192536,17.973901098901106,11.741483516483513,900.6999999999999,900.3,0.28,1936.0,0 days 12:16:53.241758241,17.240109890109885,38.29175824175824,156.62362637362637,5306.24,897.07
6407,2017,42.80775,-7.615518,18.408516483516475,9.281043956043948,687.9000000000001,684.7,2.24,1311.0,0 days 12:16:42.527472527,16.870329670329664,35.70439560439558,156.82692307692307,5311.31,936.14
6408,2017,42.47597,-7.271719,19.835989010989014,9.996978021978022,710.3999999999999,707.0999999999999,2.3800000000000003,1316.0,0 days 12:16:32.967032967,15.03104395604396,34.34560439560439,163.6694214876033,5429.62,999.4200000000001
6409,2017,43.12088,-7.621819,18.308516483516478,9.181043956043961,687.9000000000001,684.7,2.24,1311.0,0 days 12:16:49.780219780,16.870329670329664,35.70439560439558,156.82692307692307,5311.31,934.12
6410,2017,43.53735,-7.043029,18.373901098901104,12.141483516483524,900.6999999999999,900.3,0.28,1936.0,0 days 12:16:58.021978021,17.240109890109885,38.29175824175824,156.62362637362637,5306.24,906.9200000000001
6411,2017,42.44611,-7.297662,18.235989010989012,8.396978021978025,710.3999999999999,707.0999999999999,2.3800000000000003,1316.0,0 days 12:16:33.626373626,15.03104395604396,34.34560439560439,163.6694214876033,5429.62,959.6600000000001
6412,2017,43.19055,-7.189803,16.4304945054945,7.975549450549453,967.0,963.0999999999999,2.8000000000000003,1819.0,0 days 12:16:50.439560439,15.553296703296713,39.94175824175826,155.7087912087912,5287.58,856.9499999999999
6413,2017,43.35972,-7.254445,17.026098901098912,9.519505494505504,968.9,968.0,0.6300000000000001,1689.0,0 days 12:16:55.879120879,16.955494505494503,42.16923076923078,169.63911845730027,5274.41,859.22
6414,2017,42.73054,-7.325293,18.181868131868118,8.350000000000003,710.3999999999999,707.0999999999999,2.3800000000000003,1316.0,0 days 12:16:39.725274725,15.03104395604396,34.34560439560439,163.6694214876033,5429.62,958.77
6415,2017,42.77766,-7.414474,18.73598901098901,8.896978021978029,710.3999999999999,707.0999999999999,2.3800000000000003,1316.0,0 days 12:16:38.901098901,15.03104395604396,34.34560439560439,163.6694214876033,5429.62,972.92
6416,2017,42.64709,-7.654811,18.30494505494506,8.779945054945063,749.6999999999998,747.3,1.68,1277.0,0 days 12:16:36.923076923,16.016483516483497,35.119230769230775,166.38781163434902,5384.9,947.52
6417,2017,42.46107,-7.586344,18.70494505494505,9.179945054945053,749.6999999999998,747.3,1.68,1277.0,0 days 12:16:33.296703296,16.016483516483497,35.119230769230775,166.38781163434902,5384.9,957.21
6418,2017,42.71615,-7.762904,17.80494505494506,8.279945054945062,749.6999999999998,747.3,1.68,1277.0,0 days 12:16:40.549450549,16.016483516483497,35.119230769230775,166.38781163434902,5384.9,933.99
6419,2017,43.44833,-7.194592,17.163461538461537,11.045329670329668,895.0,894.6999999999999,0.21000000000000002,1889.0,0 days 12:16:57.857142857,18.042857142857137,38.81236263736263,157.21978021978023,5283.26,866.6300000000001
6420,2017,42.75665,-7.240443,17.5521978021978,7.935439560439563,963.2,944.0,13.79,1596.0,0 days 12:16:38.901098901,14.083791208791213,35.130494505494504,168.0745856353591,5480.67,950.8
6421,2017,43.56673,-7.459773,17.576923076923084,10.0695054945055,968.9,968.0,0.6300000000000001,1689.0,0 days 12:16:59.505494505,16.955494505494503,42.16923076923078,169.63911845730027,5274.41,872.81
6422,2017,43.73336,-7.672058,17.448351648351657,13.547802197802197,770.8,770.8,0.0,1627.0,0 days 12:17:04.285714285,22.754395604395615,44.51373626373624,172.38950276243094,5278.28,893.36
6423,2017,43.29541,-7.684412,17.17582417582416,9.020329670329673,1016.5999999999999,1014.5,1.4700000000000002,1747.0,0 days 12:16:52.582417582,17.521428571428576,39.567307692307715,170.09366391184574,5226.23,860.49
6424,2017,43.66143,-7.594532,17.397252747252747,13.49972527472528,770.8,770.8,0.0,1627.0,0 days 12:17:01.483516483,22.754395604395615,44.51373626373624,172.38950276243094,5278.28,891.15
6425,2017,43.35552,-7.813554,17.075824175824188,8.920329670329666,1016.5999999999999,1014.5,1.4700000000000002,1747.0,0 days 12:16:54.890109890,17.521428571428576,39.567307692307715,170.09366391184574,5226.23,858.0099999999999
6426,2017,43.68557,-7.512421,17.097252747252746,13.199725274725267,770.8,770.8,0.0,1627.0,0 days 12:17:02.637362637,22.754395604395615,44.51373626373624,172.38950276243094,5278.28,882.6899999999999
6427,2017,42.19012,-7.801597,18.361263736263737,8.715659340659347,848.3999999999999,845.5,2.03,1307.0,0 days 12:16:27.692307692,14.907967032967026,35.45576923076921,163.65277777777777,5512.610000000001,959.2
6428,2017,42.40992,-7.954321,18.561263736263744,8.915659340659344,848.3999999999999,845.5,2.03,1307.0,0 days 12:16:32.142857142,14.907967032967026,35.45576923076921,163.65277777777777,5512.610000000001,963.6800000000001
6429,2017,42.25028,-8.133056,19.843681318681334,10.63653846153846,1059.4,1059.4,0.0,1405.0,0 days 12:16:30,15.793681318681323,38.246703296703316,150.1267217630854,5621.91,997.7299999999999
6430,2017,42.37632,-8.250866,18.25631868131868,8.859615384615383,976.5,974.5,1.4000000000000001,1419.0,0 days 12:16:31.483516483,15.234890109890108,36.33434065934062,156.65373961218836,5539.2,948.55
6431,2017,41.94975,-7.716806,17.22829670329671,7.298901098901104,717.1,709.4,5.39,1088.0,0 days 12:16:20.604395604,13.115384615384613,35.19258241758245,202.5303867403315,5873.57,1005.6700000000001
6432,2017,42.03019,-7.976335,17.392307692307693,7.740659340659342,870.2,860.4000000000001,6.859999999999999,1210.0,0 days 12:16:22.912087912,12.97994505494504,36.224450549450545,179.32963988919667,5851.9800000000005,990.17
6433,2017,42.24161,-7.672231,18.871153846153845,8.56978021978023,711.6,710.5,0.77,1134.0,0 days 12:16:27.857142857,13.543131868131868,33.147252747252736,176.61666666666667,5698.93,1018.8000000000001
6434,2017,42.29916,-7.887585,19.74175824175823,9.960714285714285,933.9000000000001,932.9000000000001,0.7,1326.0,0 days 12:16:29.835164835,12.98956043956045,35.78186813186813,161.00831024930747,5701.5,1006.66
